m,-68.5811
m,-61.0825
m,-60.7125
m,-61.1402
m,-61.7671
m,-68.4523
m,-71.6872
m,-72.0375
m,-72.2648
m,-63.9249
m,-68.609
m,-60.7504
m,-63.2665
m,-63.0637
m,-71.6277
m,-68.6069
m,-68.7121
m,-71.8579
m,-60.6827
m,-63.2336
m,-60.3037
m,-60.5541
m,-60.8165
m,-61.5736
m,-61.8552
m,-64.2877
m,-62.6585
m,-61.8783
m,-61.5344
m,-62.0746
m,-64.215
m,-61.8436
m,-62.1618
m,-63.1966
m,-64.5337
m,-73.0239
m,-62.4922
m,-63.0796
m,-64.3961
m,-72.6991
m,-62.8768
m,-72.9602
m,-73.0441
m,-69.6119
m,-61.9222
m,-64.4162
m,-61.2555
m,-73.0094
m,-61.999
m,-69.6516
m,-64.4211
m,-62.7037
m,-62.0483
m,-64.6187
m,-69.6528
m,-69.6363
m,-62.3215
m,-61.206
m,-69.7615
m,-72.8548
m,-61.5029
m,-69.5212
m,-61.5019
m,-62.3231
m,-69.9943
m,-70.0154
m,-63.564
m,-73.4877
m,-73.7443
m,-64.0416
m,-70.6604
m,-63.3593
m,-65.6666
m,-62.9257
m,-63.5618
m,-73.9071
m,-62.9467
m,-65.5004
m,-73.9571
m,-70.7033
m,-63.1054
m,-63.5835
m,-65.4962
m,-63.0086
m,-63.4817
m,-63.5684
m,-74.1939
m,-63.5209
m,-63.8803
m,-64.817
m,-61.8053
m,-62.7133
m,-73.012
m,-61.5293
m,-63.1055
m,-62.0177
m,-62.157
m,-61.7644
m,-62.3529
m,-61.5036
m,-61.9571
m,-63.9497
m,-62.4616
m,-63.9466
m,-68.9849
m,-61.7659
m,-72.2395
m,-61.5269
m,-61.9185
m,-61.017
m,-62.7549
m,-62.5245
m,-61.5515
m,-61.6356
m,-61.3402
m,-61.3409
m,-71.9666
m,-71.93
m,-71.6877
m,-60.4988
m,-60.8787
m,-61.5363
m,-72.8904
m,-64.3953
m,-61.6723
m,-62.1543
m,-62.1508
m,-62.4533
m,-62.0129
m,-73.1082
m,-64.7653
m,-69.7936
m,-69.8737
m,-63.1042
m,-63.1292
m,-62.9491
m,-64.3204
m,-61.4608
m,-62.8325
m,-69.278
m,-61.6799
m,-61.197
m,-61.4595
m,-62.2461
m,-69.5474
m,-61.582
m,-61.9171
m,-73.3408
m,-62.2443
m,-62.7065
m,-62.0149
m,-69.5034
m,-62.004
m,-63.9772
m,-62.0105
m,-72.5286
m,-69.3639
m,-72.6243
m,-62.7076
m,-62.6051
m,-61.5322
m,-61.7212
m,-60.9046
m,-61.3851
m,-61.1146
m,-62.0837
m,-61.2661
m,-64.6628
m,-69.6672
m,-64.391
m,-64.1652
m,-62.8159
m,-72.6837
m,-64.1894
m,-61.5854
m,-64.2373
m,-61.9668
m,-69.417
m,-63.9173
m,-60.9832
m,-61.3842
m,-61.7104
m,-62.2033
m,-62.5897
m,-61.4663
m,-61.8574
m,-73.2696
m,-70.0466
m,-64.7056
m,-73.282
m,-69.8555
m,-62.444
m,-63.0253
m,-62.794
m,-62.5862
m,-61.9322
m,-61.5834
m,-61.1682
m,-60.7502
m,-61.734
m,-61.2882
m,-61.0353
m,-62.0436
m,-61.3585
m,-64.1802
m,-64.1908
m,-72.1893
m,-60.8239
m,-62.274
m,-61.182
m,-69.1645
m,-63.7275
m,-60.7473
m,-61.5674
m,-61.0647
m,-69.4677
m,-64.3395
m,-72.4155
m,-60.8842
m,-72.3429
m,-61.6859
m,-64.1949
m,-72.7456
m,-62.1954
m,-63.1377
m,-72.8504
m,-61.2851
m,-62.733
